"sarbacane","sarbacane"
"It's easy to manage your newsletter and email campaigns","G&eacute;rez vos newsletters et emailing en toute simplicit&eacute;"
"https://www.youtube.com/embed/eLMy2tSSYgE","https://www.youtube.com/embed/eLMy2tSSYgE"
"This Magento module enables you to synchronize clients and accounts that have subscribed to your newsletter from your shop online using Sarbacane Desktop's email marketing software.","Ce module Magento vous permet de synchroniser les clients, comptes, inscrits &agrave; la newsletter de votre boutique avec le logiciel emailing Sarbacane Desktop, et de profiter de ses innombrables fonctionnalit&eacute;s..."
"Begin the set-up","D&eacute;marrer la configuration"
"Synchronization of your shop data","Donn&eacute;es boutique synchronis&eacute;es"
"Responsive visual editor","Editeur graphique responsive"
"Detailed statistics","Statistiques d&eacute;taill&eacute;es"
"Optimal deliverability","D&eacute;livrabilit&eacute; optimale"
"Synchronize and manage all the email lists from your Magento store","Synchronisez et g&eacute;rez toutes les listes d'emails de votre boutique Magento"
"NEW! Create awesome, responsive newsletters thanks to the EmailBuilder","NOUVEAU ! Cr&eacute;ez de superbes newsletters responsive gr&acirc;ce &agrave; l'EmailBuilder"
"Geolocation, openings, opening time, clicks, opt-outs...","G&eacute;olocalisation, ouvertures, temps d'ouvertures, clics, d&eacute;sabonnements, ..."
"Optimal deliverability thanks to our renowned professional routing platform","D&eacute;livrabilit&eacute; optimis&eacute;e gr&acirc;ce &agrave; notre plateforme de routage professionnelle reconnue"
"Create your account for free and start sending emails","Cr&eacute;ation de compte gratuit et premiers envois offerts"
"No strings attached","Offre sans engagement"
"Why choose Sarbacane?","Pourquoi choisir Sarbacane ?"
"Create your account for free and start sending emails,"
"Trusted by over 20,000 users worldwide.","Plus de 20 000 utilisateurs rien qu'en France d&eacute;j&agrave; conquis par Sarbacane"
"Awarded Best Emailing Solution by Bsoco Awards (an index that compares emailing solutions)","Elue Meilleure Solution Emailing par Bsoco Awards (comparatif de solutions emailing)"
"All you need to succeed: design, customize, send, and follow-up on your campaigns","Tout ce dont vous avez besoin pour r&eacute;ussir : conception, personnalisation, envoi et suivi des retours de vos campagnes"
"A tech heldpdesk and a variety of resources to help: videos, tutorials, manuals, tips...","Un support technique &agrave; votre &eacute;coute et de nombreuses ressources pour vous aider : vid&eacute;os, tutoriels, guides, conseils..."
"Need help?","Besoin d'aide ?"
"Email:","Email:"
"support@sarbacane.com","support@sarbacane.com"
"Tel:","Tel:"
"+33(0) 328 328 040","+33(0) 328 328 040"
"Website:","Site : "
"http://www.sarbacane.com/?utm_source=module-magento&utm_medium=plugin&utm_content=lien-sarbacane&utm_campaign=magento","http://www.sarbacane.com/?utm_source=module-magento&utm_medium=plugin&utm_content=lien-sarbacane&utm_campaign=magento"
"http://www.sarbacane.com","http://www.sarbacane.com"
"How to set up the module?","Comment configurer le module ?"
"Do you already have a Sarbacane Desktop account?","Disposez-vous d&eacute;j&agrave; de Sarbacane Desktop ?"
"Yes","Oui"
"No","Non"
"Next","Suivant"
"Select your shop and pick your settings","S&eacute;lectionner votre boutique et les param&egrave;tres souhait&eacute;s"
"Create a list in Sarbacane Desktop with newsletter opt-ins","Cr&eacute;er une liste dans Sarbacane Desktop contenant les abonn&eacute;s &agrave; la newsletter"
"Create a list in Sarbacane Desktop with your clients who have an account or who have placed an order online","Cr&eacute;er une liste dans Sarbacane Desktop contenant les utilisateurs ayant cr&eacute;&eacute; un compte ou ayant command&eacute; sur la boutique"
"Add order data (date, amount, etc...)","Ajouter les donn&eacute;es de commandes (date, montant, etc...)"
"As you enable data from orders, you can also gather extra info in your contact list, and target your recipients in Sarbacane Desktop.","En activant les donn&eacute;es de commandes, vous pourrez r&eacute;cup&eacute;rer un certain nombre d'informations suppl&eacute;mentaires dans votre liste de contacts, et r&eacute;aliser des ciblages directement depuis Sarbacane Desktop."
"Below are pieces of information that will be added to your contact list:","Voici les informations qui seront ajout&eacute;es dans votre liste de contacts :"
"- Date of first order","- Date de premi&egrave;re commande"
"- Date of latest order","- Date de derni&egrave;re commande"
"- Total number of orders","- Nombre total de commandes"
"- Total amount of orders","- Montant total des commandes"
"- Amount of the cheapest order","- Montant de la commande la moins &eacute;lev&eacute;e"
"- Amount of the most expensive order","- Montant de la commande la plus &eacute;lev&eacute;e"
"- Average amount of the orders placed","- Montant moyen des commandes"
"Previous","Pr&eacute;c&eacute;dent"
"Download and install Sarbacane","T&eacute;l&eacute;chargez et installez Sarbacane"
"https://www.sarbacane.com/ws/soft-redirect.asp?key=heXmrxBEUO&com=MagentoInfo","https://www.sarbacane.com/ws/soft-redirect.asp?key=heXmrxBEUO&com=MagentoInfo"
"Create your free account","Cr&eacute;er gratuitement votre compte"
"Enable the Magento extension in our extensions menu, and then fill in the following fields:","Rendez-vous dans la section ''extensions'' et activez l'extension Magento, puis renseignez les &eacute;l&eacute;ments suivants :"
"Url","Url"
"Key","Cl&eacute;"
"Generate a new key","G&eacute;n&eacute;rer une nouvelle cl&eacute;"
"Read more","Pour plus de d&eacute;tails"
"http://www.sarbacane.com/faq/extensions/configuration-plugin-magento/?utm_source=module-magento&utm_medium=plugin&utm_content=lien-sarbacane&utm_campaign=magento","http://www.sarbacane.com/faq/extensions/configuration-plugin-magento/?utm_source=module-magento&utm_medium=plugin&utm_content=lien-sarbacane&utm_campaign=magento"
"in the help section online","consulter l'aide en ligne"
